 ,Label,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,MinThr,MaxThr,points
11,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0011-0178,82,0.67294058,0.10861447,0.55226954,0.51365399,0.95301306,851.81707317,177.24390244,851.98439573,177.30458763,36.62741700,845,173,13,10,14.49290468,7.20391426,155.18007483,0.76808827,15.00000000,55.18112731,0.66375101,0.53503910,-0.34661773,100,55.18112731,845,173,143.13010235,8.40343067,2.01180971,0.49706490,0.87700535,-3.403E38,3.4e38,1
12,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0012-0192,124,0.69914313,0.10022908,0.69256061,0.50165689,0.91062218,1032.83870968,192.14516129,1032.83775538,192.19088696,42.28427125,1027,185,12,14,13.86924035,11.38358696,123.07567754,0.87151296,14.86606875,86.69374853,0.70159996,0.03475290,-0.50195361,100,86.69374853,1031,185,109.65382406,12.00000000,1.21835414,0.82077941,0.90842491,-3.403E38,3.4e38,1
13,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0013-0201,73,0.65311926,0.08621682,0.61421759,0.52059728,0.88100028,1167.92465753,200.91095890,1167.78971548,201.02218234,36.87005769,1162,195,12,12,13.79937515,6.73555764,50.07079210,0.67481556,14.86606875,47.67770571,0.65776509,0.20768381,-0.66479311,100,47.67770571,1163,205,42.27368901,8.04315285,2.04873537,0.48810599,0.82954545,-3.403E38,3.4e38,1
14,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0014-0212,59,0.68475215,0.09018018,0.63468670,0.50177360,0.89063936,788.95762712,210.83898305,788.91556996,210.73622769,32.38477631,785,206,8,12,11.12752729,6.75092779,79.35874117,0.70693596,12.36931688,40.40037656,0.67588598,0.09210112,-0.23604096,100,40.40037656,789,218,75.96375653,8.00000000,1.64829600,0.60668715,0.83098592,-3.403E38,3.4e38,1
15,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0015-0219,53,0.65549028,0.08616875,0.52045979,0.51213074,0.89981049,592.53773585,219.33018868,592.48634555,219.29186808,26.72792206,589,215,7,9,9.57765440,7.04574346,107.33393559,0.93229926,10.81665383,34.74098492,0.64376616,0.71648273,0.51717740,100,34.74098492,589,215,123.69006753,7.00000000,1.35935327,0.73564394,0.92173913,-3.403E38,3.4e38,1
16,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0016-0348,96,0.69634535,0.08480148,0.66214231,0.51895094,0.91100430,145.01041667,348.08333333,145.00786157,348.12720286,36.38477631,140,342,10,12,12.72024874,9.60916715,59.64605198,0.91125868,13.89244399,66.84915358,0.70086086,-0.02587336,-0.58602657,100,66.84915358,142,354,59.74356284,10.00000000,1.32376183,0.75542290,0.92753623,-3.403E38,3.4e38,1
17,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0017-0370,92,0.67125900,0.08674814,0.62580055,0.52288139,0.89660203,741.66304348,370.54347826,741.62952821,370.50629704,38.04163056,735,365,13,11,14.94180976,7.83961514,148.31834477,0.79887613,15.00000000,61.75582790,0.65768832,0.39323748,-0.47415123,100,61.75582790,736,366,143.13010235,8.94427191,1.90593664,0.52467641,0.85581395,-3.403E38,3.4e38,1
18,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0018-0377,87,0.71734404,0.08681182,0.66852708,0.51274681,0.94859105,42.94827586,377.24712644,42.93545181,377.15623442,33.79898987,38,372,10,11,11.12236790,9.95937568,124.36943918,0.95702146,12.20655562,62.40893167,0.72695023,-0.00579932,0.38533728,100,62.40893167,40,372,124.99202020,10.00000000,1.11677361,0.89543664,0.92063492,-3.403E38,3.4e38,1
19,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0019-0412,70,0.67601541,0.10891124,0.65065320,0.50464213,0.89604354,1225.91428571,412.42857143,1225.86767699,412.42538167,33.79898987,1220,408,12,9,13.53470386,6.58505491,30.84512797,0.77001726,14.42220510,47.32107848,0.69747365,0.11336479,-0.79450095,100,47.32107848,1220,416,33.69006753,7.60263112,2.05536689,0.48653114,0.88050314,-3.403E38,3.4e38,1
20,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0020-0418,65,0.69997442,0.10613531,0.72966968,0.50391966,0.94340259,674.23846154,418.00769231,674.27812203,418.00434343,29.55634919,669,414,10,8,10.66607988,7.75923032,17.76328877,0.93502160,11.66190379,45.49833739,0.72389621,0.13832517,-0.46851444,100,45.49833739,669,421,30.96375653,8.00000000,1.37463117,0.72746786,0.92198582,-3.403E38,3.4e38,1
21,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0021-0450,66,0.61735570,0.08012193,0.57828482,0.50523353,0.90740842,1080.25757576,450.34848485,1080.20186265,450.38900499,35.45584412,1075,444,10,13,12.62505290,6.65611547,56.22404878,0.65974809,14.31782106,40.74547619,0.59946012,1.06340896,1.35142779,100,40.74547619,1079,457,65.22485943,8.32583855,1.89675990,0.52721486,0.79041916,-3.403E38,3.4e38,1
22,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0022-0464,78,0.71797828,0.12107532,0.63173948,0.50010616,0.95858413,75.80769231,464.08974359,75.76047419,464.06164443,34.04163056,69,460,14,8,12.95794376,7.66423179,176.64728441,0.84583131,14.03566885,56.00230622,0.73346782,-0.02512679,-0.99727885,100,56.00230622,69,464,175.91438322,8.00000000,1.69070353,0.59146975,0.88135593,-3.403E38,3.4e38,1
23,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0023-0471,86,0.66962457,0.08537587,0.63742562,0.50547850,0.86292255,1091.69767442,470.96511628,1091.71911292,471.00142006,34.87005769,1085,466,13,10,12.05437011,9.08372647,11.55543029,0.88879783,13.34166406,57.58771288,0.67834479,0.00797399,-0.38843766,100,57.58771288,1085,472,12.99461679,10.00000000,1.32702918,0.75356293,0.87309645,-3.403E38,3.4e38,1
24,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0024-0474,63,0.63588333,0.06609802,0.63151764,0.50842595,0.80155593,429.18253968,474.72222222,429.17832109,474.69213367,29.21320344,425,469,8,11,10.32159296,7.77148369,93.86752103,0.92766687,11.18033989,40.06064999,0.63312596,0.20978825,-0.34561013,100,40.06064999,429,469,100.30484647,8.00000000,1.32813673,0.75293452,0.89361702,-3.403E38,3.4e38,1
25,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0025-0502,57,0.64819314,0.07580347,0.63684971,0.51481199,0.87185949,1138.92105263,502.09649123,1138.94188194,502.11396153,27.21320344,1134,498,10,8,9.67444847,7.50168387,160.59980717,0.96722026,10.44030651,36.94700909,0.63643843,0.74008331,1.02550256,100,36.94700909,1134,501,163.30075577,8.00000000,1.28963692,0.77541205,0.88372093,-3.403E38,3.4e38,1
26,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0026-0514,67,0.61627477,0.07254204,0.55705570,0.50249672,0.83905333,1064.61940299,515.39552239,1064.51210760,515.54775270,39.11269837,1058,508,13,13,15.55127723,5.48553333,48.61142383,0.55036285,16.27882060,41.29040968,0.60529113,0.89278316,0.53924567,100,41.29040968,1058,519,42.51044708,7.72322963,2.83496176,0.35273844,0.71657754,-3.403E38,3.4e38,1
27,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0027-0534,53,0.56795863,0.04863057,0.53460485,0.48673818,0.68928146,134.00943396,534.42452830,134.00029337,534.43717297,31.21320344,129,531,11,7,11.23173713,6.00812636,157.08034292,0.68361101,12.08304597,30.10180759,0.56121886,0.32571171,-0.65332663,100,30.10180759,129,531,155.55604522,7.00000000,1.86942425,0.53492405,0.86178862,-3.403E38,3.4e38,1
28,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0028-0549,127,0.63820396,0.07597582,0.60197355,0.50211233,0.86994648,415.35039370,549.00393701,415.36935734,548.96303461,54.52691193,405,543,20,13,18.83465890,8.58531195,27.13853815,0.53677438,22.36067977,81.05190295,0.64151365,0.58114136,0.51058009,100,81.05190295,405,556,26.56505118,9.58536960,2.19382347,0.45582519,0.78881988,-3.403E38,3.4e38,1
29,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0029-0559,73,0.69545625,0.10935456,0.61475387,0.50225937,0.91662759,1169.78767123,559.91095890,1169.79736688,559.91807502,33.21320344,1164,555,12,9,13.01607126,7.14090180,153.46486930,0.83159370,13.60147051,50.76830614,0.69790548,0.18115222,-0.66449360,100,50.76830614,1165,555,143.97262661,8.04984472,1.82274895,0.54862190,0.88484848,-3.403E38,3.4e38,1
30,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0030-0577,155,0.67030957,0.08324173,0.64232063,0.52269489,0.91784573,65.51935484,577.62258065,65.60520584,577.67667145,47.11269837,59,569,13,17,15.67649342,12.58904809,90.10777680,0.87753734,17.26267650,103.89798367,0.66100699,0.44397970,0.20711390,100,103.89798367,65,569,100.00797980,13.00000000,1.24524851,0.80305255,0.90116279,-3.403E38,3.4e38,1
31,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0031-0583,108,0.68233842,0.07830818,0.70527083,0.50977844,0.89035678,219.46296296,582.73148148,219.43425234,582.72881180,39.11269837,213,577,14,12,14.65684859,9.38195343,34.51480234,0.88715205,15.65247584,73.69254959,0.70284569,-0.13769404,-0.20665028,100,73.69254959,213,587,26.56505118,9.89949494,1.56223847,0.64010714,0.88524590,-3.403E38,3.4e38,1
32,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0032-0621,94,0.70531740,0.10383267,0.65456298,0.50575852,0.96197337,1205.74468085,621.72340426,1205.86324821,621.65956106,35.79898987,1199,617,13,9,12.94902531,9.24274332,4.20332104,0.92171398,13.60147051,66.29983538,0.71897560,-0.07903966,-0.36976549,100,66.29983538,1199,621,162.89727103,9.00000000,1.40099372,0.71377908,0.92610837,-3.403E38,3.4e38,1
33,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0033-0636,89,0.71609267,0.11677372,0.76116766,0.50119013,0.92375678,1046.09550562,635.69101124,1046.06159584,635.71201517,35.79898987,1041,630,10,12,11.89047380,9.53017696,69.31647537,0.87268664,13.03840481,63.73224735,0.72450286,-0.16241003,-0.97181689,100,63.73224735,1043,641,57.52880771,10.00000000,1.24766558,0.80149682,0.89898990,-3.403E38,3.4e38,1
34,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0034-0648,57,0.62419071,0.07433083,0.55246356,0.50157177,0.83140206,1127.62280702,648.11403509,1127.52668670,648.03735925,29.79898987,1122,644,11,8,12.14482396,5.97576830,157.65780022,0.80664349,12.52996409,35.57887024,0.61232716,0.66763177,0.16364919,100,35.57887024,1122,646,151.38954033,6.64078309,2.03234519,0.49204240,0.87022901,-3.403E38,3.4e38,1
35,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0035-0705,83,0.70025309,0.09351905,0.68943559,0.52582836,0.93049937,190.98192771,705.18674699,190.97288238,705.18553298,34.62741700,186,700,10,11,10.92990594,9.66878241,98.69319553,0.86985680,11.70469991,58.12100679,0.71121097,0.08824943,-0.31748074,100,58.12100679,188,700,109.98310652,10.00000000,1.13043251,0.88461717,0.89247312,-3.403E38,3.4e38,0
36,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0036-0709,91,0.65605130,0.10567199,0.50220397,0.50135517,0.93594265,1249.79670330,708.52197802,1250.21801236,708.65796227,50.28427125,1239,704,18,10,17.77511183,6.51837241,158.58412953,0.45225871,19.72308292,59.70066822,0.65509528,0.50995513,-0.20330309,100,59.70066822,1239,704,149.53445508,8.48874688,2.72692487,0.36671344,0.76470588,-3.403E38,3.4e38,1
37,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,938240,0.78899322,14.16230825,0.00000000,0.00000000,255.00000000,640.00000000,366.50000000,682.00361695,368.16448502,4026.00000000,0,0,1280,733,1444.32533381,827.10192944,0.00000000,0.72740498,1475.02169476,740265.00000000,0.00000000,17.89412744,318.19979677,0.30940911,740265.00000000,0,0,150.20212060,733.00000000,1.74624829,0.57265625,1.00000000,0.00000000,255.00000000,0
38,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0001-0045,77,0.68549794,0.10067880,0.70555983,0.50446677,0.92816901,337.25324675,44.83766234,337.24818039,44.82519144,34.62741700,331,40,12,10,12.62054716,7.76824045,34.41270404,0.80697558,13.89244399,52.78334165,0.71104282,-0.03296624,-0.47946872,100,52.78334165,331,48,30.25643716,8.94427191,1.62463395,0.61552327,0.86516854,-3.403E38,3.4e38,1
39,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0002-0052,73,0.66095192,0.07123784,0.68515814,0.51187754,0.84921467,170.47260274,52.50000000,170.44161931,52.53994632,32.97056275,166,46,8,12,12.38896032,7.50236375,73.19150145,0.84387866,13.03840481,48.24949014,0.66458470,0.24828771,0.21277347,100,48.24949014,166,57,57.52880771,8.00000000,1.65134093,0.60556847,0.90683230,-3.403E38,3.4e38,1
40,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0003-0057,54,0.68785069,0.09024903,0.68966128,0.51730967,0.93160087,651.59259259,57.27777778,651.61557939,57.24896239,26.38477631,648,52,7,10,9.50956546,7.23008172,82.96514469,0.97475796,10.19803903,37.14393717,0.69370687,0.17470524,-0.24965210,100,37.14393717,651,52,101.30993247,7.00000000,1.31527773,0.76029570,0.91525424,-3.403E38,3.4e38,1
41,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0004-0066,64,0.71451630,0.12549307,0.51750928,0.50770760,0.96393150,713.59375000,66.73437500,713.63819765,66.71977851,28.97056275,709,62,9,9,9.87753592,8.24976305,34.80032742,0.95824371,10.81665383,45.72904330,0.69134712,0.30700553,-0.83190101,100,45.72904330,709,70,33.69006753,8.87520314,1.19731147,0.83520456,0.91428571,-3.403E38,3.4e38,1
42,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0005-0075,100,0.67028657,0.07713362,0.64761429,0.50426137,0.90533620,950.10000000,75.13000000,950.15077990,75.15448514,37.21320344,943,70,13,10,13.45561505,9.46251465,166.80255737,0.90743547,14.31782106,67.02865678,0.66367644,0.53331772,0.50785369,100,67.02865678,943,73,155.22485943,10.00000000,1.42199146,0.70323910,0.92165899,-3.403E38,3.4e38,1
43,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0006-0126,98,0.72025096,0.11019082,0.76399016,0.50035971,0.95179379,846.76530612,125.30612245,846.69826384,125.35238572,38.38477631,840,121,13,10,12.94438378,9.63950679,11.07936837,0.83582992,13.89244399,70.58459365,0.72762638,-0.09209316,-0.55889301,100,70.58459365,841,128,30.25643716,10.00000000,1.34284710,0.74468642,0.91162791,-3.403E38,3.4e38,1
44,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0007-0134,116,0.69151393,0.09057959,0.57413681,0.51321292,0.95255142,663.55172414,134.16379310,663.51728140,134.22889698,40.87005769,657,128,12,13,13.41104076,11.01299965,140.69253401,0.87268468,15.00000000,80.21561641,0.68769032,0.38529185,-0.11431745,100,80.21561641,657,130,143.13010235,12.00000000,1.21774641,0.82118904,0.90980392,-3.403E38,3.4e38,1
45,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0008-0138,86,0.64401892,0.06888931,0.58440755,0.50093085,0.83746684,1102.08139535,139.09302326,1101.94485390,139.22403928,42.52691193,1095,132,15,13,18.67695416,5.86276541,37.71533783,0.59755876,18.60107524,55.38562673,0.63538152,0.44837216,0.13128273,100,55.38562673,1095,144,36.25383774,7.43956039,3.18569017,0.31390372,0.80373832,-3.403E38,3.4e38,1
46,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0009-0148,55,0.64047372,0.07878053,0.54945809,0.50291371,0.77067465,1200.53636364,148.19090909,1200.45279475,148.11648699,27.55634919,1196,144,9,8,9.82131011,7.13022745,143.62157399,0.91018400,10.81665383,35.22605473,0.62864417,-0.02312783,-1.20312951,100,35.22605473,1196,146,146.30993247,8.00000000,1.37741891,0.72599555,0.90163934,-3.403E38,3.4e38,1
47,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0010-0161,81,0.64244628,0.08831440,0.60775861,0.50142688,0.93696165,974.79629630,160.08024691,974.75184375,159.77549048,42.28427125,970,153,8,16,15.37862119,6.70621910,100.04847618,0.56929476,16.27882060,52.03814870,0.63088506,0.75592824,0.79300086,100,52.03814870,973,153,100.61965528,8.00000000,2.29318800,0.43607415,0.79024390,-3.403E38,3.4e38,1
48,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0011-0159,83,0.62355659,0.07838703,0.54531984,0.49776724,0.85062134,763.62048193,159.13855422,763.70447564,159.03846690,34.14213562,759,154,9,11,11.58383640,9.12296053,77.78954234,0.89476006,12.80624847,51.75519660,0.61583281,0.60602752,0.04237722,100,51.75519660,760,164,51.34019175,9.00000000,1.26974532,0.78755951,0.92737430,-3.403E38,3.4e38,1
49,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0012-0196,69,0.69351355,0.10946041,0.52532215,0.51331538,0.92314643,403.60144928,196.13768116,403.58872788,196.11682201,31.79898987,400,190,8,12,11.96051190,7.34529837,78.32912921,0.85749640,12.64911064,47.85243464,0.70699567,0.01839422,-0.71093371,100,47.85243464,401,202,71.56505118,8.00000000,1.62832213,0.61412910,0.89032258,-3.403E38,3.4e38,1
50,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0013-0231,76,0.63846056,0.08763323,0.50118566,0.50056815,0.81673259,1028.18421053,230.21052632,1028.35572220,230.13574118,45.45584412,1019,226,15,10,13.29187582,7.28010152,154.85113163,0.46221496,16.55294536,48.52300239,0.63275695,0.30930532,-0.83780771,100,48.52300239,1019,229,154.98310652,9.23076923,1.82578166,0.54771062,0.71361502,-3.403E38,3.4e38,0
51,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0014-0246,80,0.66222255,0.09732924,0.51850851,0.48427895,0.91173100,591.96250000,246.45000000,591.90411649,246.33765644,34.62741700,587,241,10,11,10.99435071,9.26468204,107.15930499,0.83841619,12.52996409,52.97780421,0.66465306,0.24238871,-0.42203095,100,52.97780421,588,241,118.61045967,9.86393924,1.18669488,0.84267660,0.87431694,-3.403E38,3.4e38,1
52,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0015-0277,175,0.65992484,0.08957680,0.69555040,0.50244433,0.89951384,864.42000000,278.04857143,864.32856051,278.28792770,61.35533906,857,266,14,23,24.66637558,9.03322499,68.50916616,0.58417530,24.69817807,115.48684686,0.65737480,0.33978634,-0.39827835,100,115.48684686,861,289,68.62937773,10.91921965,2.73062783,0.36621615,0.81206497,-3.403E38,3.4e38,1
