 ,Label,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,MinThr,MaxThr,points
35,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0035-0342,111,0.78303474,0.16894256,0.99426893,0.50141788,0.99523342,96.70720721,341.23873874,96.58022905,341.60528902,49.94112550,91,334,12,16,14.29335797,9.88778073,59.35181355,0.55926313,16.76305461,86.91685617,0.82974666,-0.33286355,-1.40974310,100,86.91685617,94,350,72.64597536,12.00000000,1.44555774,0.69177451,0.76551724,-3.403E38,3.4e38,1
36,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0036-0348,160,0.81732856,0.16099383,0.99902840,0.50254250,1.00000000,144.65625000,348.25625000,144.76325229,348.20715323,52.76955262,135,340,17,16,16.35396683,12.45681426,44.39288906,0.72204293,18.78829423,130.77257001,0.88677657,-0.49310926,-1.21074883,100,130.77257001,135,351,25.20112365,14.72424119,1.31285307,0.76169986,0.82051282,-3.403E38,3.4e38,1
37,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0037-0370,146,0.86721488,0.13722344,0.97925284,0.50060183,0.99172270,741.20547945,370.69863014,741.25997642,370.69006721,49.69848481,733,364,17,13,18.12951203,10.25361153,154.83100563,0.74280774,18.60107524,126.61337316,0.94002998,-1.16988226,0.09345999,100,126.61337316,735,364,143.74616226,11.87704594,1.76810990,0.56557570,0.85882353,-3.403E38,3.4e38,1
38,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0038-0377,125,0.86596862,0.13980216,0.94580302,0.50433040,0.98627919,42.87600000,377.22800000,42.86408833,377.22199049,40.87005769,37,370,12,14,13.79335438,11.53852346,123.15695041,0.94039297,14.86606875,108.24607766,0.93566573,-1.43811545,0.71724450,100,108.24607766,38,372,132.27368901,12.00000000,1.19541763,0.83652773,0.91575092,-3.403E38,3.4e38,1
39,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0039-0398,114,0.72543691,0.16389209,0.99153799,0.50019163,0.99249953,136.59649123,397.95614035,136.53357844,397.81174102,53.94112550,125,392,19,12,15.85421669,9.15524942,2.79459189,0.49235087,19.41648784,82.69980812,0.66466725,0.45467544,-1.25682369,100,82.69980812,125,397,168.11134196,10.41266198,1.73170778,0.57746463,0.74025974,-3.403E38,3.4e38,1
40,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0040-0412,114,0.88804352,0.14993799,0.99593339,0.50493956,0.99689424,1225.87719298,412.28070175,1225.85702389,412.33546274,43.69848481,1218,406,16,12,17.87126247,8.12193925,32.20167052,0.75020846,18.35755975,101.23696142,0.96127605,-1.40746031,0.48620237,100,101.23696142,1218,417,29.35775354,9.42990334,2.20036889,0.45446925,0.87356322,-3.403E38,3.4e38,1
41,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0041-0418,99,0.90056641,0.13162038,0.99596978,0.52338928,0.99689460,674.14646465,418.20707071,674.18852586,418.10784533,38.04163056,667,413,14,10,13.94869871,9.03673651,16.56998148,0.85966018,14.56021978,89.15607435,0.96552104,-1.51702331,1.10901931,100,89.15607435,667,421,15.94539590,9.80306075,1.54355488,0.64785517,0.90000000,-3.403E38,3.4e38,1
42,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0042-0420,88,0.82367895,0.11701396,0.93593704,0.53759313,0.95467305,978.59090909,419.93181818,978.61486748,419.82363575,33.79898987,974,414,9,12,12.25158756,9.14535193,81.75332541,0.96802170,13.00000000,72.48374718,0.85494423,-0.70861358,-0.75367698,100,72.48374718,976,426,67.38013505,9.00000000,1.33965184,0.74646260,0.93617021,-3.403E38,3.4e38,1
43,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0043-0461,358,0.75742048,0.16145366,0.96193309,0.50024974,1.00000000,1086.04748603,461.49720670,1086.11769359,461.45134823,128.85281374,1073,442,29,38,33.34988557,13.66780573,115.44016430,0.27095993,38.32753579,271.15653026,0.74571908,0.01748008,-1.41970478,100,271.15653026,1082,480,82.50414236,22.63324843,2.44003216,0.40983066,0.51510791,-3.403E38,3.4e38,2
44,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0044-0453,114,0.74698629,0.13142657,0.61082839,0.50849485,0.97216541,579.80701754,453.37719298,579.93486855,453.36894130,43.45584412,571,448,17,10,16.02559340,9.05734374,5.11601716,0.75860960,17.72004515,85.15643746,0.75293279,-0.04620893,-1.08890466,100,85.15643746,571,455,16.38954033,10.00000000,1.76934804,0.56517993,0.86037736,-3.403E38,3.4e38,1
